23-01-2021 20:19:35: Start!
Date Time Episode Position Velocity Reward 
23-01-2021 20:25:32: 38 1.7973018843673767 2.5533840326392845 -3663.753875646277
23-01-2021 20:25:34: 39 2.312095936904937 2.5562582509564518 -3718.5546193823975
23-01-2021 20:25:35: 40 2.1623811639492665 1.5175109344763662 -3584.098279720587
23-01-2021 20:25:38: 41 2.3306328222985044 0.6282887490385155 -3527.6198276039936
23-01-2021 20:25:40: 42 2.1736859323945357 -0.12699814620278826 -3538.6337989651443
23-01-2021 20:25:41: 43 2.3888194364310724 0.9010697052482023 -3678.43428180718
23-01-2021 20:25:43: 44 2.322043569079458 1.4609681581147018 -3697.0184897269046
23-01-2021 20:25:45: 45 2.284543566995046 1.0600137817700068 -3583.355667924363
23-01-2021 20:25:47: 46 2.3588901759473515 0.42266876336610365 -3568.426608781108
23-01-2021 20:25:49: 47 2.436250072656538 1.3530248137940297 -3544.1195841690023
23-01-2021 20:25:51: 48 2.2687561326581314 -0.09338527839362652 -3546.2688933550135
23-01-2021 20:25:52: 49 2.8171095728593887 0.11040773662671181 -3624.5382063043817
23-01-2021 20:25:54: 50 2.7057445192309997 -2.5762153124071405 -3706.858928905764
23-01-2021 20:25:57: 51 2.092361809096964 4.489471128732785 -3664.6540962062477
23-01-2021 20:25:59: 52 2.2452402421937183 1.134888324333705 -3603.765294662519
23-01-2021 20:26:01: 53 2.1764344893266196 0.9052067134011519 -3629.5725746109706
23-01-2021 20:26:02: 54 2.42219970953159 0.540018818011017 -3605.2412246437207
23-01-2021 20:26:04: 55 2.2766768389615972 -1.511806695794231 -3668.1019120164624
23-01-2021 20:26:06: 56 2.4921413741353398 -1.4078855473815175 -3652.307512447755
23-01-2021 20:26:08: 57 2.511240123849637 0.1488950752002792 -3786.325683154671
23-01-2021 20:26:10: 58 2.6107477881306416 0.257277368436844 -3872.7478366072987
23-01-2021 20:26:12: 59 2.6525714097448425 0.4882545479530286 -4006.2320464354593
23-01-2021 20:26:14: 60 2.5065085350206946 0.422774361969752 -3864.665070389827
23-01-2021 20:26:17: 61 2.6232951372006434 0.5911936836698908 -3732.7165966907373
23-01-2021 20:26:19: 62 2.4402837259243597 0.48919622447612837 -3932.220866950669
23-01-2021 20:26:21: 63 2.782678009050321 0.13678895505786082 -3978.054046923419
23-01-2021 20:26:23: 64 2.2798712844540248 -1.6205775346603688 -3977.6169982239926
23-01-2021 20:26:25: 65 2.8384699250659047 1.4501443130716973 -3934.277156410714
23-01-2021 20:26:27: 66 2.6907977725105443 0.9690761446646772 -3953.7703352992066
23-01-2021 20:26:29: 67 2.069432295934157 3.1368841606873183 -3869.034693765139
23-01-2021 20:26:31: 68 3.041978325334034 -2.490834480885985 -3926.7628115728526
23-01-2021 20:26:33: 69 2.6803983964622926 0.5225262081381927 -3842.5070284007343
23-01-2021 20:26:35: 70 2.0302793674608424 -2.121333304563779 -3899.227997363035
23-01-2021 20:26:38: 71 2.0796474580013413 1.4167274585016052 -4009.866098592679
23-01-2021 20:26:40: 72 2.646462017313109 0.5116439257582232 -3772.0381262446303
23-01-2021 20:26:42: 73 2.565275295622431 1.2986374925800308 -3808.919335956463
23-01-2021 20:26:44: 74 2.5379152274437873 0.36582205526415484 -3697.472476072169
23-01-2021 20:26:46: 75 2.7518413728624154 0.6127892254051077 -3849.3349978502347
23-01-2021 20:26:48: 76 2.7248599992633062 -1.8328690749988688 -3903.9356437785996
23-01-2021 20:26:51: 77 2.414053187313015 0.7579698008766067 -3736.8670901412224
23-01-2021 20:26:53: 78 2.522527259510838 2.1760705983854725 -3709.487756711633
23-01-2021 20:26:55: 79 2.671823381545588 0.9568611045085362 -3828.8963968792013
23-01-2021 20:26:57: 80 2.351663432991069 0.3836950754859364 -3736.1832770006795
23-01-2021 20:27:00: 81 2.3799827935528093 0.3238248440827075 -3790.9537745922207
23-01-2021 20:27:02: 82 2.387807662420152 0.303243823008379 -3697.179589087785
23-01-2021 20:27:05: 83 2.375645813966246 -0.32668870280446155 -3818.75765974974
23-01-2021 20:27:07: 84 2.2342397527614537 -0.25823143715720637 -3774.693989724022
23-01-2021 20:27:09: 85 2.562485403795721 0.3502376923011471 -3742.9254063803623
23-01-2021 20:27:11: 86 2.3868683273175577 0.21978311601057823 -3641.557687125053
23-01-2021 20:27:14: 87 2.3969477496380094 0.6377283669909044 -3759.3889206399076
23-01-2021 20:27:16: 88 2.411954964371393 0.08865471678708065 -3645.399074896712
23-01-2021 20:27:18: 89 2.5125454668536094 -2.7938526802527206 -3670.746509735171
23-01-2021 20:27:20: 90 2.402820061303254 -0.889789877982827 -3538.176175811431
23-01-2021 20:27:24: 91 2.4218966129180153 0.997066934957057 -3642.129161042305
23-01-2021 20:27:26: 92 2.246097232722626 -0.6882682130175996 -3586.7373036448175
23-01-2021 20:27:28: 93 2.3372404001577713 -0.7780663896013885 -3706.0614546108877
23-01-2021 20:27:31: 94 2.3967662505352862 0.12058805829156886 -3577.942077347152
23-01-2021 20:27:33: 95 2.3920641436840953 -0.009911086225465283 -3762.468190629185
23-01-2021 20:27:35: 96 2.4089520054810283 -0.1542285160379939 -3745.0189477242084
23-01-2021 20:27:38: 97 2.6064371594592366 -0.08440245108824979 -3651.4948201444245
23-01-2021 20:27:40: 98 2.2458708975434902 -1.73120287514193 -3683.1379264902243
23-01-2021 20:27:43: 99 2.4124999270171337 -0.02153492029540232 -3684.961116216032
23-01-2021 20:27:45: 100 2.493118413083038 1.044505425290715 -3723.228019863376
23-01-2021 20:27:48: 101 2.238671303357708 0.7540146158747564 -3667.7941176746126
23-01-2021 20:27:51: 102 2.4107902776139447 -2.682804837807729 -3764.422826430333
23-01-2021 20:27:53: 103 2.414547993331478 0.448394209313995 -3773.535727328515
23-01-2021 20:27:56: 104 2.38810883850491 -0.10199165500498676 -3687.5158683701757
23-01-2021 20:27:58: 105 2.4856922120340936 1.0642099149324167 -3747.027907052435
23-01-2021 20:28:01: 106 2.4225723792855813 0.10548084477661235 -3724.5557134822516
23-01-2021 20:28:03: 107 2.4580580458036483 -0.8028780670185087 -3795.080476088221
23-01-2021 20:28:06: 108 2.4140333453163283 -0.21938204449209375 -3756.738009328726
23-01-2021 20:28:08: 109 -2.0482195210578125 2.3226509621296847 -3709.272725137133
23-01-2021 20:28:11: 110 1.812526563217383 -4.441400540411997 -3680.8986709945966
23-01-2021 20:28:14: 111 2.4658051890449304 0.4629317710604083 -3683.8290690833564
23-01-2021 20:28:17: 112 2.6132686116317316 -0.6380915585654771 -3775.73229617705
23-01-2021 20:28:19: 113 2.4103554174992947 -1.6237713070741975 -3748.937676969413
23-01-2021 20:28:22: 114 2.344329827300766 -0.8506216363236145 -3667.4031872325945
23-01-2021 20:28:25: 115 2.403079524858585 0.393804300060644 -3687.361603332879
23-01-2021 20:28:27: 116 2.485536544331307 -0.48606991971512287 -3840.2518975382086
